Louis_I_Duke_of_Bourbon	type	Person
George_II_Landgrave_of_Hesse_Darmstadt	spouse	Sophia_Eleonore_of_Saxony
James_VI_and_I	predecessor	Mary_Queen_of_Scots
John_I_Count_of_Hainaut	type	Person
Otto_I_Count_of_Scheyern	type	Person
Henri_Count_of_Chambord	type	Person
Rudolph_Duke_of_Lorraine	mother	Elisabeth_of_Austria_Duchess_of_Lorraine
Stephen_II_Duke_of_Bavaria	parent	Louis_IV_Holy_Roman_Emperor
Margaret_of_Bohemia_Duchess_of_Wroclaw	type	Person
Albert_II_Duke_of_Brunswic_L_neburg	parent	Albert_I_Duke_of_Brunswic_L_neburg
Berengar_II_of_Italy	father	Adalbert_I_of_Ivrea
James_of_Avesnes	parent	Nicholas_d_Oisy_Lord_of_Avesnes
Afonso_I_of_Portugal	parent	Henry_Count_of_Portugal
Charles_Prince_of_Taranto	type	Person
Archduchess_Maria_Elisabeth_of_Austria_born_1743	type	Person
Charles_Emmanuel_I_Duke_of_Savoy	parent	Margaret_of_Valois_Duchess_of_Berry
Alfonso_X_of_Castile	type	Person
Marie_de_Medici	child	Louis_XIII
Isabella_Duchess_of_Lorraine	successor	John_II_Duke_of_Lorraine
Philip_VI_of_France	successor	John_II_of_France
Princess_Anne_Charlotte_of_Lorraine	type	Person
Fulk_King_of_Jerusalem	child	Matilda_of_Anjou
Ermengarde_of_Hesbaye	type	Person
Margaret_of_Brittany	type	Person
Sviatoslav_I	successor	Yaropolk_I_of_Kiev
Maria_Teresa_Felicitas_d_Este	child	Louise_Marie_Ad_la_de_de_Bourbon_Duchess_of_Orl_ans
Anna_Maria_of_Ostfriesland	parent	Anna_of_Holstei_Gottorp
Agnes_of_France_Duchess_of_Burgundy	child	Blanche_of_Burgundy_Countess_of_Savoy
Mary_of_Burgundy_Duchess_of_Cleves	parent	John_the_Fearless
Eleanor_of_Aragon_Queen_of_Portugal	child	Joan_of_Portugal
Francis_I_Holy_Roman_Emperor	child	Joseph_II_Holy_Roman_Emperor
Joseph_I_Holy_Roman_Emperor	spouse	Wilhelmine_Amalie_of_Brunswick
Afonso_III_of_Portugal	parent	Afonso_II_of_Portugal
Albert_III_Count_of_Habsburg	type	Person
Yolanda_Latin_Empress	mother	Margaret_I_Countess_of_Flanders
Dirk_IV_Count_of_Holland	type	Person
Louis_XV	type	Person
Bertrade_of_Montfort	father	Simon_I_de_Montfort
Elisabeth_of_Carinthia_Queen_of_the_Romans	type	Person
Haziga_of_Diessen	type	Person
John_I_Count_of_La_Marche	type	Person
Beatrice_of_Silesia	spouse	Louis_IV_Holy_Roman_Emperor
Hugh_of_Italy	successor	Lothair_II_of_Italy
Matthew_Stewart_2nd_Earl_of_Lennox	parent	Margaret_Boswell
Teresa_Cristina_of_the_Two_Sicilies	type	Person
James_III_of_Scotland	successor	James_IV_of_Scotland
William_V_Duke_of_Aquitaine	father	William_IV_Duke_of_Aquitaine
Hildegarde_of_Burgundy	spouse	William_VIII_Duke_of_Aquitaine
Maria_Theresa_of_Naples_and_Sicily	type	Person
Frederick_II_Duke_of_Saxe_Gotha_Altenburg	type	Person
Frederick_I_Elector_of_Brandenburg	type	Person
Edward_I_of_England	child	Mary_of_Woodstock
Taddea_Visconti	parent	Beatrice_Regina_della_Scala
Ermentrude_de_Roucy	spouse	Otto_William_Count_of_Burgundy
Prince_Maurizio_Duke_of_Montferrat	type	Person
Antoine_of_Navarre	parent	Charles_Duke_of_Vend_me
Prince_Ferdinand_Duke_of_Montpensier	type	Person
Maria_Beatrice_of_Savoy	parent	Maria_Theresa_of_Austria_Este_Queen_of_Sardinia
Maria_Christina_Duchess_of_Teschen	type	Person
Louis_XIII	father	Henry_IV_of_France
Yolanda_Latin_Empress	child	Yolanda_of_Courtenay
James_IV_of_Scotland	type	Person
Philippe_Emmanuel_Duke_of_Merc_ur	type	Person
Cosimo_I_de_Medici_Grand_Duke_of_Tuscany	child	Francesco_I_de_Medici_Grand_Duke_of_Tuscany
Berengaria_of_Castile	successor	Ferdinand_III_of_Castile
Judith_of_Habsburg	father	Rudolf_I_of_Germany
Margaret_of_Provence	child	Philip_III_of_France
Maria_Theresa_of_Austria_Este_Queen_of_Sardinia	parent	Ferdinand_Karl_Archduke_of_Austria_Este
Odo_I_Count_of_Blois	spouse	Bertha_of_Burgundy
Magnus_I_Duke_of_Brunswic_L_neburg	parent	Rixa_of_Werle
Eleanor_of_Austria	type	Person
Isabella_of_France	type	Person
Robert_Count_of_Clermont	child	John_of_Charolais
Marie_Caroline_of_Bourbo_Two_Sicilies_Duchess_of_Berry	child	Princess_Louise_d_Artois
Hugh_of_Italy	parent	Bertha_daughter_of_Lothair_II
Drogo_of_Champagne	type	Person
Fran_oise_d_Aubign__Marquise_de_Maintenon	type	Person
Ferdinand_II_of_Aragon	child	John_Prince_of_Asturias
Eadgifu_of_Wessex	spouse	Herbert_III_of_Omois
Sophia_of_Brandenburg	spouse	Magnus_I_Duke_of_Brunswic_L_neburg
Adelaide_of_Maurienne	father	Humbert_II_Count_of_Savoy
Francis_I_of_France	child	Charles_II_de_Valois_Duke_of_Orl_ans
George_IV	type	Person
Adolphus_Frederick_I_Duke_of_Mecklenburg_Schwerin	father	John_VII_Duke_of_Mecklenburg_Schwerin
Rudolph_I_of_Burgundy	child	Willa_of_Burgundy
Hugh_IV_Duke_of_Burgundy	child	Isabella_of_Burgundy_Queen_of_Germany
Frederick_II_Duke_of_Lorraine	type	Person
Clementia_of_Z_hringen	spouse	Henry_the_Lion
Sophia_Dorothea_of_Hanover	type	Person
Philip_II_of_France	spouse	Isabella_of_Hainault
Agnes_of_Austria_1281_1364	type	Person
Charlemagne	child	Louis_the_Pious
Philip_IV_of_Spain	spouse	Elisabeth_of_France_1602_1644
Ernest_Duke_of_Austria	type	Person
Wilhelmine_Amalie_of_Brunswick	child	Maria_Amalia_Holy_Roman_Empress
Christina_of_Lorraine	type	Person
Roman_Catholic_Archdiocese_of_Cambrai	type	Person
Joan_I_Countess_of_Auvergne	parent	William_XII_Count_of_Auvergne
Louis_Philippe_I	predecessor	Louis_Philippe_II_Duke_of_Orl_ans
Henry_VI_of_England	predecessor	Charles_VI_of_France
Marie_Ad_la_de_of_Savoy	mother	Anne_Marie_d_Orl_ans
Philip_I_Count_of_Flanders	type	Person
James_IV_of_Scotland	predecessor	James_III_of_Scotland
Victor_Amadeus_III_of_Sardinia	child	Marie_Jos_phine_of_Savoy
Cosimo_I_de_Medici_Grand_Duke_of_Tuscany	child	Lucrezia_de_Medici_Duchess_of_Ferrara
Louis_IX_of_France	successor	Philip_III_of_France
Elizabeth_the_Cuman	type	Person
Luisa_Carlotta_of_the_Two_Sicilies	type	Person
Vladimir_the_Great	predecessor	Yaropolk_I_of_Kiev
Denis_Lord_of_Cifuentes	type	Person
Joan_II_Countess_of_Burgundy	spouse	Philip_V_of_France
Wierzchoslawa_Ludmilla_of_Greater_Poland	type	Person
Salomea_of_Berg	father	Henry_I_Count_of_Berg
Charles_of_Lorraine_bishop_of_Metz_and_Strasbourg	type	Person
Maria_Teresa_Felicitas_d_Este	parent	Francesco_III_d_Este_Duke_of_Modena
Richard_II_of_England	type	Person
Henry_the_Friendly	type	Person
Antoine_Duke_of_Montpensier	father	Louis_Philippe_I
Ferdinand_I_of_the_Two_Sicilies	parent	Maria_Amalia_of_Saxony
Marie_of_Brittany_Countess_of_Saint_Pol	mother	Beatrice_of_England
Rudolph_II_of_Burgundy	parent	Guilla_of_Provence
Louis_Philippe_I	successor	Jacques_Charles_Dupont_de_l_Eure
Marie_of_Anjou	mother	Yolande_of_Aragon
Joan_Fitzalan_Countess_of_Hereford	parent	Eleanor_of_Lancaster
James_of_Avesnes	type	Person
Robert_I_of_France	parent	Adelaide_of_Tours
Mary_Stewart_Countess_of_Buchan	type	Person
Margaret_of_Foix	father	Gaston_IV_Count_of_Foix
K_ten	type	Person
Anna_Maria_of_Mecklenburg_Schwerin	parent	Anna_Maria_of_Ostfriesland
Edward_King_of_Portugal	parent	Philippa_of_Lancaster
Berengaria_of_Barcelona	type	Person
Maria_of_Courtenay	type	Person
Agnes_of_France_Duchess_of_Burgundy	father	Louis_IX_of_France
Peter_Tempesta	type	Person
Henry_III_of_Castile	predecessor	John_I_of_Castile
Antoine_Duke_of_Lorraine	child	Anna_of_Lorraine
Peter_I_Duke_of_Bourbon	spouse	Isabella_of_Valois_Duchess_of_Bourbon
Henry_IV_of_France	type	Person
Henry_III_of_England	child	Margaret_of_England
Elizabeth_of_Austria_1436_1505	child	John_I_Albert
Francesco_I_de_Medici_Grand_Duke_of_Tuscany	spouse	Bianca_Cappello
Robert_II_Count_of_Dreux	type	Person
Hortense_de_Beauharnais	child	Napoleon_III
Anne_of_Kiev	child	Philip_I_of_France
Adelaide_of_Auxerre_born_c._870	parent	Conrad_II_Duke_of_Transjurane_Burgundy
Nicolas_Duke_of_Merc_ur	parent	Antoine_Duke_of_Lorraine
Louis_VIII_of_France	predecessor	John_King_of_England
Philip_II_Duke_of_Savoy	child	Antonia_of_Savoy
James_I_of_Scotland	parent	Robert_III_of_Scotland
Berengar_II_of_Italy	mother	Gisela_of_Friuli
Otto_I_Duke_of_Bavaria	mother	Heilika_of_Lengenfeld
Louis_XVI	child	Louis_XVII
Charles_Duke_of_Orl_ans	spouse	Marie_of_Cleves_Duchess_of_Orl_ans
Eleanor_of_England_Queen_of_Castile	child	Henry_I_of_Castile
Fran_oise_Ath_na_s_de_Rochechouart_Marquise_de_Montespan	father	Gabriel_de_Rochechouart_de_Mortemart
Albert_I_Duke_of_Brunswic_L_neburg	predecessor	Otto_I_Duke_of_Brunswic_L_neburg
Edward_the_Elder	child	Eadhild
Maria_Theresa	child	Ferdinand_Karl_Archduke_of_Austria_Este
Canute_Lavard	type	Person
_thelwulf_King_of_Wessex	spouse	Osburh
Elisabeth_Farnese	father	Odoardo_Farnese_Hereditary_Prince_of_Parma
Claude_of_France_1547_1575	type	Person
Elisabeth_of_Hesse_Electress_Palatine	type	Person
Thomas_Holland_2nd_Earl_of_Kent	type	Person
Charles_Martel	successor	Pepin_the_Short
Louis_Bonaparte	child	Napol_on_Charles_Bonaparte
Dulce_of_Le_n	type	Person
Sancho_Alfonso	type	Person
Isabella_of_Portugal	parent	Manuel_I_of_Portugal
Edward_II_of_England	child	Joan_of_the_Tower
Louis_the_German	successor	Charles_the_Fat
Cosimo_de_Medici	spouse	Contessina_de_Bardi
Richard_II_of_England	successor	Henry_IV_of_England
Charles_the_Child	type	Person
Louis_the_Pious	child	Pepin_I_of_Aquitaine
William_V_Duke_of_Aquitaine	parent	Emma_of_Blois
Adelaide_of_Tours	child	Hugh_the_Abbot
Napoleon_III	parent	Hortense_de_Beauharnais
Magnus_II_Duke_of_Brunswic_L_neburg	type	Person
Vladimir_the_Great	successor	Yaropolk_I_of_Kiev
John_of_Montfort	type	Person
Sviatoslav_I	predecessor	Olga_of_Kiev
Joan_Countess_of_Ponthieu	predecessor	Marie_Countess_of_Ponthieu
Maria_Amalia_of_Naples_and_Sicily	spouse	Louis_Philippe_I
George_III	child	Prince_Alfred_of_Great_Britain
Odo_of_France	successor	Charles_the_Simple
Charles_of_Saxony_Duke_of_Courland	type	Person
Princess_Antoinette_of_Brunswic_Wolfenb_ttel	type	Person
Alfonso_II_of_Aragon	spouse	Sancha_of_Castile_Queen_of_Aragon
Mary_of_Scotland_Countess_of_Boulogne	type	Person
Afonso_III_of_Portugal	spouse	Matilda_II_Countess_of_Boulogne
Matilda_of_Brandenburg_Duchess_of_Brunswic_L_neburg	type	Person
Philip_II_Duke_of_Savoy	type	Person
Ramon_Berenguer_IV_Count_of_Barcelona	successor	Alfonso_II_of_Aragon
Antonio_de_Medici	type	Person
Reginar_II_Count_of_Hainaut	type	Person
Galeazzo_Maria_Sforza	spouse	Dorotea_Gonzaga
Francis_II_Holy_Roman_Emperor	child	Archduke_Franz_Karl_of_Austria
Infante_Luis_of_Spain	type	Person
Isabeau_of_Bavaria	spouse	Charles_VI_of_France
Marie_Caroline_of_Bourbo_Two_Sicilies_Duchess_of_Berry	child	Henri_Count_of_Chambord
Philip_III_of_Spain	mother	Anna_of_Austria_Queen_of_Spain
Reginar_Longneck	type	Person
Jeanne_de_Laval	type	Person
Maria_Carolina_of_Austria	child	Maria_Clotilde_of_Naples_and_Sicily
James_IV_of_Scotland	mother	Margaret_of_Denmark_Queen_of_Scotland
Godfrey_III_Count_of_Louvain	type	Person
Princess_Marie_Isabelle_of_Orl_ans	child	Princess_Louise_of_Orl_ans
Prince_Carlo_Francesco_Duke_of_Aosta	type	Person
Robert_I_Duke_of_Burgundy	father	Robert_II_of_France
Theresa_Countess_of_Portugal	successor	Afonso_I_of_Portugal
Philip_IV_of_Spain	predecessor	Philip_III_of_Spain
Beatriz_of_Portugal_Duchess_of_Viseu	child	Isabel_of_Viseu
Odo_IV_Duke_of_Burgundy	parent	Agnes_of_France_Duchess_of_Burgundy
Berengaria_of_Barcelona	mother	Douce_I_Countess_of_Provence
Adelaide_of_Maurienne	mother	Gisela_of_Burgundy_Marchioness_of_Montferrat
Geoffrey_Plantagenet_Count_of_Anjou	spouse	Empress_Matilda
Beatrice_of_Portugal_Duchess_of_Savoy	spouse	Charles_III_Duke_of_Savoy
James_II_of_Scotland	child	David_Stewart_Earl_of_Moray
Yolande_of_Aragon	spouse	Louis_II_of_Anjou
Christine_of_Saxony	child	Elisabeth_of_Hesse_Electress_Palatine
Adam_Albert_von_Neipperg	type	Person
Hugh_Magnus	parent	Robert_II_of_France
Alpaida	type	Person
Henrietta_Maria	mother	Marie_de_Medici
Elisabeth_of_Swabia	type	Person
Yolande_of_Dreux_Duchess_of_Burgundy	spouse	Hugh_IV_Duke_of_Burgundy
Louis_II_of_Anjou	successor	Louis_III_of_Anjou
Princess_Augusta_of_Saxe_Gotha	child	George_III
Margaret_of_Provence	child	Agnes_of_France_Duchess_of_Burgundy
Marie_de_Medici	parent	Francesco_I_de_Medici_Grand_Duke_of_Tuscany
Manuel_I_of_Portugal	type	Person
John_Duke_of_Valencia_de_Campos	type	Person
Louis_IV_Landgrave_of_Hesse_Marburg	type	Person
Charles_III_of_Spain	parent	Philip_V_of_Spain
Marie_Eleonore_of_Cleves	father	William_Duke_of_J_lich_Cleves_Berg
Agnes_of_Beaujeu	type	Person
Carloman_of_Bavaria	successor	Charles_the_Fat
Catherine_de_Medici	child	Claude_of_France_1547_1575
Pepin_of_Herstal	child	Drogo_of_Champagne
Arnulf_II_Count_of_Flanders	type	Person
Carloman_mayor_of_the_palace	type	Person
Philip_I_of_France	parent	Henry_I_of_France
Lorenzo_de_Medici_Duke_of_Urbino	successor	Pope_Clement_VII
Louis_VII_of_France	mother	Adelaide_of_Maurienne
Maria_Josepha_of_Austria	child	Prince_Francis_Xavier_of_Saxony
Lambert_I_Count_of_Louvain	spouse	Gerberga_of_Lower_Lorraine
Matilda_of_France	child	Gerberga_of_Burgundy
Baldwin_V_Count_of_Flanders	child	Robert_I_Count_of_Flanders
Henry_I_Duke_of_Brabant	parent	Godfrey_III_Count_of_Louvain
Alfonso_II_Count_of_Provence	successor	Ramon_Berenguer_IV_Count_of_Provence
Stephen_King_of_England	type	Person
Louis_Philippe_II_Duke_of_Orl_ans	mother	Louise_Henriette_de_Bourbon
Anne_of_Austria	predecessor	Louis_XIV
Pepin_of_Herstal	predecessor	Berchar
Charles_d_Orl_ans_Duke_of_Penthi_vre	type	Person
Mar_a_de_Molina	type	Person
Charles_d_vreux	type	Person
Margaret_Tudor	spouse	James_IV_of_Scotland
Ferdinand_I_of_the_Two_Sicilies	child	Luisa_of_Naples_and_Sicily
Bianca_Maria_Sforza	spouse	Maximilian_I_Holy_Roman_Emperor
Margaret_of_Bourbon_1438_1483	mother	Agnes_of_Burgundy_Duchess_of_Bourbon
Maria_Anna_of_Bavaria_born_1551	child	Margaret_of_Austria_Queen_of_Spain
Henry_V_of_England	successor	Henry_VI_of_England
Robert_II_Count_of_Dreux	predecessor	Agnes_de_Baudemont
Maria_Josepha_of_Austria	child	Albert_Casimir_Duke_of_Teschen
Maria_Theresa	type	Person
Elisabeth_of_Meissen	child	Margaret_of_Hohenzoller_Nuremberg
Francis_I_Duke_of_Lorraine	type	Person
Odo_II_Count_of_Blois	parent	Bertha_of_Burgundy
Philip_IV_of_Spain	successor	Charles_II_of_Spain
Henry_I_of_England	spouse	Matilda_of_Scotland
Anne_of_Austria	father	Philip_III_of_Spain
John_I_of_Aragon	type	Person
_thelbald_King_of_Wessex	type	Person
Francis_II_Holy_Roman_Emperor	child	Archduchess_Marie_Anne_of_Austria
Yaroslav_the_Wise	child	Anne_of_Kiev
Philip_I_of_France	child	Louis_VI_of_France
Philip_of_Artois	spouse	Blanche_of_Brittany
Matthias_II_Duke_of_Lorraine	father	Frederick_II_Duke_of_Lorraine
Louis_XI	mother	Marie_of_Anjou
Joan_the_Lame	type	Person
Arthur_II_Duke_of_Brittany	successor	John_III_Duke_of_Brittany
Henry_3rd_Earl_of_Lancaster	type	Person
Edward_I_of_England	child	Margaret_of_England_Duchess_of_Brabant
Louise_Marie_Ad_la_de_de_Bourbon_Duchess_of_Orl_ans	parent	Maria_Teresa_Felicitas_d_Este
Emma_of_Italy	type	Person
Philip_Duke_of_Parma	type	Person
Beatrice_of_Silesia	mother	Beatrice_of_Brandenburg
Louis_XV	father	Louis_Duke_of_Burgundy
Louis_I_Duke_of_Orl_ans	spouse	Valentina_Visconti_Duchess_of_Orl_ans
Boso_Margrave_of_Tuscany	type	Person
Bertrada_of_Laon	spouse	Pepin_the_Short
Maria_of_Navarre	type	Person
Philip_the_Good	spouse	Michelle_of_Valois
Louis_IX_of_France	predecessor	Louis_VIII_of_France
Anna_von_Campe	spouse	Henry_the_Middle_Duke_of_Brunswic_L_neburg
Henry_IX_Duke_of_Bavaria	spouse	Wulfhilde_of_Saxony
Louis_Charles_Count_of_Beaujolais	type	Person
Afonso_IV_of_Portugal	parent	Elizabeth_of_Portugal
John_I_Duke_of_Lorraine	mother	Marie_de_Ch_tillon_1323_1363
Maria_Josepha_of_Austria	child	Maria_Kunigunde_of_Saxony
Henry_I_of_France	successor	Robert_I_Duke_of_Burgundy
Otto_IV_Count_of_Scheyern	spouse	Heilika_of_Lengenfeld
Robert_of_Courtenay_Lord_of_Champignelles	type	Person
William_the_Younger_Duke_of_Brunswic_L_neburg	child	Ernest_II_Duke_of_Brunswic_L_neburg
Robert_I_Duke_of_Burgundy	parent	Constance_of_Arles
Margaret_of_Foix	parent	Eleanor_of_Navarre
Galeazzo_Maria_Sforza	predecessor	Francesco_I_Sforza
Ercole_III_d_Este_Duke_of_Modena	spouse	Maria_Teresa_Cybo_Malaspina_Duchess_of_Massa
Agnes_of_Merania	parent	Berthold_Duke_of_Merania
Maria_Luisa_of_Spain	spouse	Leopold_II_Holy_Roman_Emperor
Joan_of_France_Duchess_of_Berry	type	Person
Luitgarde_of_Vermandois	spouse	William_Longsword
John_Duke_of_Touraine	type	Person
Louis_Count_of__vreux	child	Joan_of__vreux
Charlotte_de_Br_z_	type	Person
Henry_VII_of_England	predecessor	Richard_III_of_England
Philip_I_of_France	successor	Louis_VI_of_France
Mar_a_Isabella_of_Spain	child	Teresa_Cristina_of_the_Two_Sicilies
Edward_I_of_England	child	Eleanor_of_England_Countess_of_Bar
Ingelger	type	Person
John_II_of_Portugal	predecessor	Afonso_V_of_Portugal
Ferdinand_Duke_of_Viseu	child	Manuel_I_of_Portugal
Philip_the_Bold	type	Person
Prince_Philippe_Duke_of_Orl_ans_1869_1926	predecessor	Prince_Philippe_Count_of_Paris
Maria_Henrietta_of_Naples_and_Sicily	type	Person
Maria_Anna_of_Bavaria_born_1551	child	Charles_of_Austria_Bishop_of_Wroclaw
Yolanda_of_Courtenay	type	Person
Napoleon_II	type	Person
Giovanni_de_Medici_cardinal	type	Person
Infante_Antonio_Pascual_of_Spain	type	Person
William_of_Winchester_Lord_of_Lunenburg	type	Person
John_I_of_Castile	spouse	Eleanor_of_Aragon_Queen_of_Castile
Pope	type	Person
Baldwin_III_Count_of_Flanders	parent	Arnulf_I_Count_of_Flanders
Leopold_II_Holy_Roman_Emperor	child	Archduke_Rudolf_of_Austria
Marie_of_Cleves_Duchess_of_Orl_ans	parent	Mary_of_Burgundy_Duchess_of_Cleves
Duke_George_Augustus_of_Mecklenburg	type	Person
Vladimir_the_Great	child	Maria_Dobroniega_of_Kiev
Louis_the_German	type	Person
Ferdinand_Karl_Archduke_of_Austria_Este	child	Maria_Theresa_of_Austria_Este_Queen_of_Sardinia
In_s_de_Castro	spouse	Peter_I_of_Portugal
Catherine_of_Valois	child	Edmund_Tudor_1st_Earl_of_Richmond
Ercole_III_d_Este_Duke_of_Modena	successor	Francis_IV_Duke_of_Modena
Isabella_Countess_of_Gloucester	type	Person
Francis_I_of_France	spouse	Claude_of_France
Lorenzo_the_Elder	mother	Piccarda_Bueri
Margaret_of_Brieg	child	Katherine_of_Bavaria
Rozala_of_Italy	type	Person
Berengaria_of_Barcelona	father	Ramon_Berenguer_III_Count_of_Barcelona
Childeric_III	type	Person
Sophia_of_Saxe_Weissenfels_Princess_of_Anhalt_Zerbst	spouse	Charles_Prince_of_Anhalt_Zerbst
Princess_Louise_of_Hesse_Darmstadt_1757_1830	parent	Louis_IX_Landgrave_of_Hesse_Darmstadt
John_I_Count_of_La_Marche	spouse	Catherine_of_Vend_me
Elizabeth_of_Austria_1436_1505	parent	Elizabeth_of_Luxembourg
Charles_II_Archduke_of_Austria	type	Person
Leopold_Duke_of_Lorraine	mother	Eleonore_of_Austria_Queen_of_Poland
Charlemagne	successor	Louis_the_Pious
Maria_Anna_of_Bavaria_born_1551	father	Albert_V_Duke_of_Bavaria
Mary_Queen_of_Scots	parent	James_V_of_Scotland
Beatrice_of_England	mother	Eleanor_of_Provence
John_of_Castile_Lord_of_Valencia_de_Campos	type	Person
Adele_of_Vermandois	spouse	Arnulf_I_Count_of_Flanders
Urraca_of_Castile_Queen_of_Portugal	spouse	Afonso_II_of_Portugal
Mahaut_Countess_of_Artois	type	Person
Ferdinand_Karl_Archduke_of_Austria_Este	child	Archduke_Karl_Ambrosius_of_Austria_Este
Francis_II_Duke_of_Lorraine	spouse	Christina_of_Salm
Anne_of_Cyprus	spouse	Louis_Duke_of_Savoy
Charles_VI_of_France	child	Joan_of_France_Duchess_of_Brittany
Charles_Martel	father	Pepin_of_Herstal
Isabella_of_Valois_Duchess_of_Bourbon	parent	Charles_Count_of_Valois
Marie_of_Brabant_Queen_of_France	child	Blanche_of_France_Duchess_of_Austria
Thomas_Holland_2nd_Earl_of_Kent	spouse	Alice_Holland_Countess_of_Kent
Margaret_Douglas	type	Person
Madame_Ad_la_de	type	Person
Boso_II_of_Italy	type	Person
Stephen_II_Duke_of_Bavaria	child	John_II_Duke_of_Bavaria
Dirk_III_Count_of_Holland	type	Person
Alexander_Stewart_Duke_of_Albany	type	Person
Margaret_Stewart_Dauphine_of_France	spouse	Louis_XI
Alfonso_IX_of_Le_n	type	Person
Louis_Count_of_Vend_me	parent	John_I_Count_of_La_Marche
Charles_IX_of_France	child	Marie_Elisabeth_of_France
Margaret_Holland_Duchess_of_Clarence	spouse	John_Beaufort_1st_Earl_of_Somerset
Mary_Woodville	type	Person
Margaret_of_Bourbon_Lady_of_Albret	type	Person
Beatriz_Pereira_de_Alvim	father	Nuno__lvares_Pereira
Louis_XVII	predecessor	Louis_XVI
Conrad_I_Count_of_Auxerre	type	Person
Igor_of_Kiev	type	Person
Adolphus_Frederick_II_Duke_of_Mecklenburg_Strelitz	predecessor	Frederick_William_Duke_of_Mecklenburg_Schwerin
Bonne_of_Luxembourg	child	Charles_V_of_France
Anne_of_Foix_Candale	parent	Gaston_de_Foix_Count_of_Candale
Princess_Elizabeth_of_the_United_Kingdom	type	Person
Raymond_of_Burgundy	predecessor	Nuno_Mendes_count
Margaret_of_Foix	type	Person
Marie_of_Blois_Duchess_of_Anjou	type	Person
Archduchess_Maria_Maddalena_of_Austria	type	Person
Antoine_Count_of_Vaud_mont	spouse	Marie_Countess_of_Harcourt
Henry_II_of_France	child	Francis_Duke_of_Anjou
Louis_Duke_of_Orl_ans_1703_1752	parent	Fran_oise_Marie_de_Bourbon
Odo_I_Count_of_Blois	mother	Luitgarde_of_Vermandois
John_of_Foix_Viscount_of_Narbonne	type	Person
Edward_the_Elder	type	Person
Gerold_of_Vinzgau	type	Person
Gertrude_of_Hohenberg	child	Clemence_of_Austria
Agnes_of_Burgundy_Duchess_of_Aquitaine	spouse	William_V_Duke_of_Aquitaine
Antoine_Philippe_Duke_of_Montpensier	successor	Antoine_Duke_of_Montpensier
